Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
FINANCIAL_FRAUD,es,politicians/former officials,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,From Toledo,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Fiscalía Anticorrupción (anti-corruption prosecutors),0.12,0.25,expert,neutral
FINANCIAL_FRAUD,es,government officials,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Guardia Civil (Spanish law enforcement),0.12,0.25,other,neutral
FINANCIAL_FRAUD,es,construction sector workers,0.12,0.25,other,neutral
FINANCIAL_FRAUD,es,Valencians,0.12,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Wealthy / millionaire,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Businessman/entrepreneur,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Guardia Civil (law enforcement),0.12,0.25,other,neutral
FINANCIAL_FRAUD,es,wealthy/elite,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Spaniard,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,"Politicians/public officials (regional government, city council)",0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,people from Toledo,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,university graduates,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Spanish businessmen,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,middle-aged male,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,PP (Partido Popular) affiliated,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Guardia Civil,0.08,0.25,expert,positive
FINANCIAL_FRAUD,es,businessmen/entrepreneurs,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,From Valencia (Valencian/Spanish regional origin),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,businessperson,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Construction sector professional,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Businessman (real estate/construction sector),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,European (EU funds beneficiaries/administration context),0.08,0.25,other,neutral
FINANCIAL_FRAUD,es,Residents of Madrid (Community of Madrid),0.08,0.25,other,neutral
FINANCIAL_FRAUD,es,Madrid residents/Community of Madrid (regional affiliation),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Businesspeople (real estate sector),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Civil engineers (university-educated professionals),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,European (EU subsidy recipients/European funds context),0.04,0.25,victim,negative
FINANCIAL_FRAUD,es,Panama (offshore accounts context),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Luxembourg (offshore accounts context),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Valencian regional identity,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Valencian (from Valencia/Comunidad Valenciana),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Public officials/government authorities (Spanish),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Law enforcement (Guardia Civil/UCO),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Engineers,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Local government officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians (Valencian political sphere),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Residents of marginalized neighborhoods,0.04,0.25,victim,negative
FINANCIAL_FRAUD,es,local officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,marginalized neighborhoods,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Madrid resident,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Real estate/construction sector executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,"Government/public sector (municipalities, public treasury)",0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,adults,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Madrid (Community of Madrid residents),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Construction industry businesspeople,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians / public officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,PP (Partido Popular) affiliates,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Wealthy / millionaires,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,political contacts/corrupt officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Public officials / civil servants,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians / political figures,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Valencians (Valencia residents),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Europeans (EU funds context),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,political collaborators,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineer (Civil Engineering graduate),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Construction sector workers/industry,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Renewable energy sector workers/industry,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Judicial authorities/judges,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Politicians/political collaborators,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Europeans/EU (European subsidies),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Panamanians/Panama (offshore accounts location),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,public sector,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Madrilenian (from Madrid),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians / political circles,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,European (EU funds beneficiaries/administrators),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Panamanian (Panama/offshore accounts reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Luxembourger (Luxembourg/offshore accounts reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Madrileños,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Toledanos,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,middle-aged man,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Spanish (Spain),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Real estate sector,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Former government official (Urbanism councilor),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Philanthropist,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Panama (Panamanian jurisdiction mention),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Cayman Islands (jurisdiction mention),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,business executives/entrepreneurs,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians (socialist and conservative/popular parties),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,"Government authorities (Guardia Civil, Anti-Corruption Prosecutor's Office)",0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,European (EU subsidy recipients/European funds),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Socialist Party,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Popular Party,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,police,0.04,0.25,hero,positive
FINANCIAL_FRAUD,es,judiciary,0.04,0.25,hero,positive
FINANCIAL_FRAUD,es,Real estate/construction sector professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Politicians (ex high-ranking political officials),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Residents/neighbors (community members),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Philanthropists/charitable donors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,neighbors,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,philanthropists,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Civil engineer (university-educated professional),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Father (parent of three children),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Philanthropist (occasional),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Public officials/civil servants,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Municipal government officials (ex senior city hall officials),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Judicial authorities,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,university graduate,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,father,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,philanthropist,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,political figures,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Businessman / entrepreneur,0.04,0.25,role: perpetrator,negative
FINANCIAL_FRAUD,es,Politicians / municipal officials,0.04,0.25,role: perpetrator,negative
FINANCIAL_FRAUD,es,Judiciary (judges/courts),0.04,0.25,role: other,neutral
FINANCIAL_FRAUD,es,European (EU subsidy context),0.04,0.25,role: victim,negative
FINANCIAL_FRAUD,es,European (EU context),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Political contacts/politicians (implied),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Residents of Madrid (location context),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Residents of Andalusia (location context),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Residents of Catalonia (location context),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,political contacts,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,authorities,0.04,0.25,hero,neutral
FINANCIAL_FRAUD,es,From Madrid/Community of Madrid (Spain),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Former public official (exconsejero de Obras Públicas),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Civil engineer (university-educated),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Politician / public official (former Urbanism councilor),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,elderly (58 years old),0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,public officials/ex-executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians (local),0.04,0.25,role: other,sentiment: neutral
FINANCIAL_FRAUD,es,Politicians / public officials (regional government officials),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,middle-aged (58),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Madrid (Community of Madrid residents/officials),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,People in the construction sector (businesspeople/entrepreneurs),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians/public officials (former public works official),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,PP (People's Party) members/government,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Judges (judiciary),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Civil servants/funcionarios,0.04,0.25,victim,negative
FINANCIAL_FRAUD,es,Costa del Sol residents/property owners,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Construction sector workers,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Politicians / regional government officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Public officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Law enforcement (Guardia Civil),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Investigators (UCO),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Judiciary (judge / Audiencia Nacional),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Wealthy / upper-class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Residents of La Moraleja,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,People in Panama,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,People in the British Virgin Islands,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,working class (origin),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Partido Popular members,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,People from a working-class neighborhood,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Businesspeople (construction sector),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians (Partido Popular),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials / civil servants,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,"Law enforcement (Guardia Civil, UCO)",0.04,0.25,expert,positive
FINANCIAL_FRAUD,es,Judiciary (judge),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Prosecutors (Anti-Corruption Prosecutor's Office),0.04,0.25,expert,positive
FINANCIAL_FRAUD,es,Spanish citizens,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,working-class background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,working-class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,politician (Partido Popular),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politician (regional government official),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Partido Popular (PP) member/affiliate,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,People from Toledo,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,"People from Costa del Sol (Marbella, Málaga)",0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Panama (Panamanian/offshore jurisdiction reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,British Virgin Islands (offshore jurisdiction reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,European (EU funds beneficiaries/taxpayers reference),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Miami (US location reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,White,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,political class/former public officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Valencian (from Valencia/Comunitat Valenciana),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,"Andalusian (Andalucía, regional mention)",0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,"European (EU, as funding source)",0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Police (Policía Nacional),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Guardia Civil (UCO),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Judiciary (judge/courts),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Father/parent,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Golf enthusiasts,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Andalusians,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,fathers,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,"Spanish (Madrid/Toledo, Spain)",0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Businessman (construction sector),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Public official / politician (former regional public works councillor),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Audiencia Nacional (judiciary),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Public officials (generic),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,European Union / EU funds (Next Generation),0.04,0.25,victim,negative
FINANCIAL_FRAUD,es,Panama (offshore accounts),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Cayman Islands (offshore accounts),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,wealthy people,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politician / former public official (exconsejero de Obras Públicas),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Madrid residents/region (Comunidad de Madrid),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Male,1.0,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,国企高管,0.96,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,男性,0.96,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,male,0.96,0.438,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese,0.92,0.522,perpetrator,neutral
FINANCIAL_FRAUD,zh,55-year-old,0.8,0.3,perpetrator,negative
FINANCIAL_FRAUD,zh,state-owned enterprise executives,0.72,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged (55),0.72,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged,0.56,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese nationals,0.44,0.25,other,neutral
FINANCIAL_FRAUD,zh,中年人,0.44,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,55岁,0.4,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,educated elite (Tsinghua University),0.28,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,高学历者,0.24,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,专家,0.24,0.25,expert,neutral
FINANCIAL_FRAUD,zh,清华大学毕业生,0.24,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged men,0.2,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise executives (SOE executives),0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) executives,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,men,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,高学历,0.16,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,55 years old,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Experts,0.16,0.25,expert,neutral
FINANCIAL_FRAUD,zh,亲属,0.16,0.25,other,neutral
FINANCIAL_FRAUD,zh,educated (master's degree),0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state enterprise executives,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Tsinghua University graduates,0.16,0.25,other,neutral
FINANCIAL_FRAUD,zh,政府/纪检部门,0.12,0.25,hero,positive
FINANCIAL_FRAUD,zh,wealthy individuals,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,纪检部门,0.12,0.25,hero,positive
FINANCIAL_FRAUD,zh,educated elite (Tsinghua University graduates),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,财务专家,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government-owned enterprise executives (SOE executives),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Beijing/Xinhua/Chinese names and institutions),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,企业家,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Government/state-owned enterprise executives (SOE executives),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,55-year-old (middle-aged/older adult),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,优秀管理者,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged (55 years old),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,农村出身,0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,经济学硕士,0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise executives,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,高学历人士,0.08,0.25,other,neutral
FINANCIAL_FRAUD,zh,educated professionals (postgraduate degree holders),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professionals/experts,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,高收入者,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,MBA graduates,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,financial managers,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Middle-aged (48 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executives (finance/investment),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Tsinghua University MBA graduates,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,educated professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,financial sector professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/state-owned enterprise executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Highly educated (Master's degree),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,中年,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,高收入群体,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese names/Beijing context),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Government/party discipline and anti-corruption authorities (CCDI/NSC),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tsinghua University graduates (implied by degree),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,中老年,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,highly educated (PhD),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Discipline inspection/anti-corruption officials,0.04,0.25,expert,positive
FINANCIAL_FRAUD,zh,Parents,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Students studying abroad (international students),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,senior economic professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese-language context and Beijing/Xinhua-style report),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate finance professionals (CFO/financial management),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Tsinghua University alumni/college-educated,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Children (as family members mentioned),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Students studying abroad (children studying overseas),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,高级经济师,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,父母（子女留学）,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Chinese Communist Party members,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese Communist Party member (CCP member),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Graduate degree holder,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Tsinghua University alumnus,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,中共党员,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,研究生学历,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Communist Party member,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,educated professionals (master's degree holders),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Beijing/Chinese institutions and Chinese name),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,公众/舆论,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,Chinese state-owned enterprise executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,wealthy/elite class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,children of the accused (implied student abroad),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,Chinese (implied by Beijing/Chinese institutions and names),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Discipline inspection authorities (CCDI/NSC),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Journalists,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Students studying abroad (implied: his child),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Family members (his son/child),0.04,0.25,other,neutral
