Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
FINANCIAL_FRAUD,es,Spanish citizens,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Government officials/public servants,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Students (engineering students),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,People from a humble/low-income background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,private sector corporations,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Business elite / prominent entrepreneur,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Judiciary (investigating court),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Public officials / civil servants (funcionarios públicos),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Neighborhood associations / local residents,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,residents/neighbors,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,wealthy/affluent,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,political-connected individuals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Men,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Women,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Older adults (58 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians/government officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Law enforcement (economic crimes/anti-corruption unit agents),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Prosecutors (anti-corruption prosecutor),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Public sector/auditors (Intervención General),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Construction industry workers/companies,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,opposition politicians,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,lawyers,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Philanthropists/charity donors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Police (Policía Nacional agents),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Judges (juez de guardia),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government/public administration officials (Administración Regional),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Taxpayers (contribuyentes),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Children (infancia),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Patients/medical research beneficiaries (investigación médica),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Foreign entities/abroad (sociedades pantalla en el extranjero),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,taxpayers,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,political class/politicians,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Older adult,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineers (civil engineering),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Government/municipal officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Politicians (local/regional),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,European (EU institutions/funds context),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,elite/wealthy,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,working-class origin (self-made),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,political connections,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Construction sector workers/executives,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials (regional administration),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Public prosecutors (Anti-corruption prosecution),0.04,0.25,expert,positive
FINANCIAL_FRAUD,es,Judge/Judiciary,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Citizens/public,0.04,0.25,victim,positive
FINANCIAL_FRAUD,es,Philanthropists/donors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Humble/low-income background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Public figure,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Philanthropist,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Judiciary (Juzgado de Instrucción),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials/civil servants (funcionarios),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Regional public entity employees (Consorcio de Aguas de la Región),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,older adults,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,accused/detained individuals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineer (civil engineer),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Public officials/government functionaries,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Prosecutor (anti-corruption),0.04,0.25,expert,positive
FINANCIAL_FRAUD,es,Judge,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Citizens/public (taxpayers),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Patients/people needing healthcare,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,detainees,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,political circles,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,older adult (62 years),0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,wealthy/elite,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,politically connected individuals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,construction sector,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Age 62,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Businesspeople (construction sector),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Public officials / civil servants,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,"Politicians / local government (mayor, administrations)",0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Spanish / Spain (inferred from language and institutions),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,elderly (62 years),0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,elderly,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,political/business elite,0.04,0.25,other,negative
FINANCIAL_FRAUD,es,Construction sector professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Judiciary (judge/investigating magistrate),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials/civil servants (Consejería de Salud funcionarios),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians/political parties,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Foreign entities/abroad (societies in the extranjero),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,construction industry workers,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,alleged white-collar criminals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Government officials / civil servants (funcionarios de la administración autonómica),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Lawyers / legal defense (bufete),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Environmental/Public Works government department (Consejería de Medio Ambiente y Obras Públicas),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,professionals,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,White (inferred Spanish/European),0.04,0.25,perpetrator,mixed
FINANCIAL_FRAUD,es,self-made entrepreneurs,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Construction industry executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Middle class (class background),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Wealthy/upper-class lifestyle,0.04,0.25,other,negative
FINANCIAL_FRAUD,es,Politicians (public officials),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials/civil servants,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Law enforcement (economic crime and anti-corruption unit),0.04,0.25,hero,positive
FINANCIAL_FRAUD,es,Judiciary (judge/investigating court),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Prosecutors (anti-corruption),0.04,0.25,hero,positive
FINANCIAL_FRAUD,es,Defense lawyers (law firm),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,upper class,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,elite,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,legal professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,business elite/wealthy class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,public officials/politicians,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians/political figures,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Opposition politicians,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Prosecutors (anti-corruption prosecutors),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Ex-officials/former public officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,public figure,0.04,0.5,perpetrator,negative
FINANCIAL_FRAUD,es,engineer,0.04,0.5,perpetrator,neutral
FINANCIAL_FRAUD,es,political class/institutions,0.04,0.25,bystander,negative
FINANCIAL_FRAUD,es,Spanish (implied by Spanish context and institutions),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Economic Crimes Unit (Unidad de Delitos Económicos),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Judiciary/courts (juzgados),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Local communities/residents (comunidades),0.04,0.25,victim,negative
FINANCIAL_FRAUD,es,public institutions,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,local communities,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,authorities,0.04,0.25,hero,positive
FINANCIAL_FRAUD,es,Guardia Civil (law enforcement),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Public administration/government,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,civil servants,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,private consortiums,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,public administration,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,Engineers (civil engineering background),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Public officials/government employees (Health Department),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Politicians/political circles (regional),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,"Wealthy/upper-class (luxury lifestyle, mansion in exclusive neighborhood)",0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,businessmen/corporate elite,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Business elite/wealthy,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Government officials (regional government spokesperson),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Public prosecutors (anti-corruption prosecutor),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,Spanish (implied by language/context),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Public administration/government officials (former),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Lawyers/defense attorneys (law firm),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Police/law enforcement agents,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Prosecutors/fiscal authorities,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Politicians/opposition,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,public official,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,working-class origin,0.04,0.25,other,positive
FINANCIAL_FRAUD,es,"Judicial authorities (judge, prosecutor's office)",0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,"Law enforcement (Economic Crimes Unit, Financial Intelligence Unit)",0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,"Wealthy/upper-class (luxury residence, exclusive neighborhood)",0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Humble/low-income background (working-class origin),0.04,0.25,other,mixed
FINANCIAL_FRAUD,es,Foreign/overseas entities (shell companies abroad),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,construction workers,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,athletes,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,male,0.96,0.427,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese,0.96,0.469,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged,0.76,0.355,perpetrator,negative
FINANCIAL_FRAUD,zh,Male,0.68,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,男性,0.52,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,中年人,0.48,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,government officials,0.44,0.318,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese nationals,0.44,0.295,other,neutral
FINANCIAL_FRAUD,zh,52-year-old,0.36,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state-owned enterprise executives,0.36,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,corporate executives,0.36,0.333,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged men,0.32,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,国企高管,0.32,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise executives,0.24,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state enterprise executives,0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,公职人员,0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese Communist Party members,0.2,0.3,perpetrator,negative
FINANCIAL_FRAUD,zh,Male (inferred),0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,国有企业高管,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Adult,0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,finance professionals,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,educated professionals,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,men,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state-owned enterprise employees,0.16,0.25,other,neutral
FINANCIAL_FRAUD,zh,Middle-aged (52 years old),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,financial professionals,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese Communist Party member,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Communist Party member,0.12,0.333,perpetrator,negative
FINANCIAL_FRAUD,zh,Age 52,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (inferred),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,male (inferred),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate senior management,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Born in 1975 (middle-aged),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Economics master's degree holder,0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,高学历者,0.08,0.25,other,neutral
FINANCIAL_FRAUD,zh,Born in 1968 (older adult),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) executive,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,professionals,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,财经院校毕业生,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Government/state-owned enterprise employees,0.08,0.25,other,neutral
FINANCIAL_FRAUD,zh,Chinese Communist Party member (CCP member),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government official / civil servant (finance bureau director),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Communist Party members,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,middle-aged (52),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise executives/officials (SOE leadership cadres),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government anti-corruption/disciplinary authorities (city discipline inspection and supervision commission),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,政府官员/公职人员,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government-owned enterprise executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government officials (discipline inspection/supervision authorities),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,涉嫌违法者,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,corporate executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,finance professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,educated elite,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chief Financial Officer (finance executive),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,University graduates (domestic prestigious university),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,university graduates,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Male (inferred from name/title 张某),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,"Chinese (inferred from context: 我国, domestic institutions)",0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,alleged criminals,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) executive/manager,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,public officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese context and RMB),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government-owned enterprise executive (SOE executive),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,经济犯罪者,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese names/language and setting),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/party disciplinary authorities (纪委监委 officials),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,1968年出生（中年）,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,财务人员,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,52 years old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/discipline inspection authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,MBA holders,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,48-year-old (middle-aged),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese-language context and RMB),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged (52 years old),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,educated professionals (master's degree holders),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Government/State-owned enterprise (SOE) executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Public official/disciplinary investigation subject,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,政府官员,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Born 1975 (approx. 48-49 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise executives (SOE management),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/disciplinary inspection authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,中共党员,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,CCP member,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese government officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government official/civil servant,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Discipline inspection/supervisory authorities (纪委监委),0.04,0.25,expert,positive
FINANCIAL_FRAUD,zh,Chinese public servants,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,middle-aged adults,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Chinese (implied by context/location and language),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/party disciplinary authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Prosecutorial authorities (检察机关),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government disciplinary/anti-corruption authorities (纪委监委),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,Disciplinary inspection and supervision authorities (government officials),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,government officials/executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executives (vice general manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Public officials/disciplinary inspection authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,国有企业员工,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,企业高管,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/disciplinary inspection officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise employees,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Government/disciplinary inspection authorities,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,Relatives/kinship group,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,middle-aged (48 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state-owned enterprise (SOE) executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,government/party disciplinary authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,colleagues (coworkers),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,48-year-old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese-language context and local government/enterprise setting),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government anti-corruption/disciplinary authorities (纪委监委),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,Suppliers/Vendors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,政府/纪委监委,0.04,0.25,hero,positive
FINANCIAL_FRAUD,zh,middle-aged (45 years old),0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Middle-aged (45 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professional (CFO/financial director),0.04,0.25,perpetrator,negative
