Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
FINANCIAL_FRAUD,es,Spanish (inferred),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Construction industry worker,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Resident of Madrid (inferred),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,man,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Spanish,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,construction sector,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,public officials (implied accomplices),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Latino/Hispanic,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Older adult (58 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineer (civil engineering graduate),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Public officials (government employees),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Residents of Mexico City (Ciudad de México),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Residents of Guadalajara,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Residents of Polanco (neighborhood),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Resident of Mexico City,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Public officials/Government officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,male,0.96,0.5,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese,0.96,0.479,perpetrator,negative
FINANCIAL_FRAUD,zh,Male,0.76,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged,0.76,0.355,perpetrator,negative
FINANCIAL_FRAUD,zh,corporate executives,0.48,0.333,perpetrator,negative
FINANCIAL_FRAUD,zh,men,0.32,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,52-year-old,0.24,0.292,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged men,0.24,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged adults,0.2,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,financial professionals,0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese nationals,0.2,0.25,other,neutral
FINANCIAL_FRAUD,zh,男性,0.2,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,corporate executive,0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Male (inferred),0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Master's degree holder,0.2,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,government officials,0.16,0.375,perpetrator,negative
FINANCIAL_FRAUD,zh,male (inferred),0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by language/context),0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged individuals,0.16,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,state enterprise executives,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Age 52,0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,中年人,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied),0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Chinese (inferred),0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged (52),0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged (55),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Age 55,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (implied by Chinese-language context and name),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,business executives,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,55-year-old,0.12,0.417,perpetrator,negative
FINANCIAL_FRAUD,zh,国企高管,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state-owned enterprise employees,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,College-educated (bachelor's degree),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged (58 years old),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,58-year-old,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,older adults,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,professionals,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,accountants,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Age 56,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Prosecutorial authorities (local procuratorate),0.08,0.25,other,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) executive/manager,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,financial professional,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged (54),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Chinese Communist Party members,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,54-year-old,0.08,0.375,perpetrator,negative
FINANCIAL_FRAUD,zh,财务人员,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state enterprise employees,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,white-collar professionals,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Business executive (chairman/CEO),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,MBA graduate,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Government official,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Public health/health commission official,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,real estate industry professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Real estate industry professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executive (vice general manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,certified public accountants,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,elderly (58 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/State-owned enterprise executives (SOE executives),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Public sector officials/cadres (discipline inspection context),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,entrepreneurs,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,listed company shareholders,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Business executive (company chairman/founder),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Entrepreneur,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate/white-collar professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,56-year-old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,managerial/executive class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing resident (implied location),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executive (general manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise employee/manager,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Associate degree holder (dazhuan education level),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,52 years old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,College-educated (associate degree),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Real estate company executives (general manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate board members,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,criminals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,provincial identity (unspecified province),0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Age 53,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,From a certain province (某省籍),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executive / senior management,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government anti-corruption authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,53-year-old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,state-owned enterprise (SOE) executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese government officials/managers,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,58 years old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/disciplinary inspection authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Judicial authorities,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,中老年,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,政府/纪委,0.04,0.25,hero,positive
FINANCIAL_FRAUD,zh,司法部门,0.04,0.25,hero,neutral
FINANCIAL_FRAUD,zh,middle-aged person,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,48-year-old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executives (CFO/financial director),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Management/Managers,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,corporate executives/CFO,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,CFO/finance executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Certified Public Accountant (CPA),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executive (Chief Financial Officer/finance director),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (inferred from language/context),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Chinese Communist Party member,0.04,0.5,perpetrator,negative
FINANCIAL_FRAUD,zh,college-educated,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,54 years old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/state-owned enterprise employee,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Senior corporate executive (deputy general manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,senior corporate executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,males,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Chinese Communist Party (CCP) member,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,55-year-old (middle-aged/older adult),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Business executive (chairman),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/party disciplinary authorities (纪委监委),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Construction/engineering professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,educated (master's degree),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executive (Deputy General Manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Board of directors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,highly educated individuals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,finance professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professional (CFO/financial executive),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate employee/executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Shandong origin,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,white-collar workers,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Shandong (Chinese regional origin),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,engineers/technical professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,financial staff,0.04,0.25,bystander,negative
FINANCIAL_FRAUD,zh,Jiangsu native (regional origin within China),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Government-owned enterprise (SOE) executive/manager,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Engineering management master's degree holder,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Male (implied by surname/title 王某 and role wording),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise (SOE) employee/manager,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professional (CFO/accountant; intermediate accountant qualification),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,国企管理人员,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise executive (SOE deputy general manager),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government discipline/anti-corruption authorities (纪检监察机关),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Corporate executive (CFO/finance director),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Employee/colleague group,0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,educated,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Party member/cadre (implied by mention of party disciplinary accountability),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,国企员工,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,高管,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,financial executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise employee/executive (CFO),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Accountant (senior accountant qualification),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,senior citizen,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,accountant,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged (58),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,educated professionals (master's degree),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Age 58,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government-owned enterprise executive / SOE senior management,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Engineering management professional,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Chinese (inferred ethnicity),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,aged 58 (elderly/middle-aged),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,male,1.0,0.46,perpetrator,negative
FINANCIAL_FRAUD,ar,Male,1.0,0.26,perpetrator,negative
FINANCIAL_FRAUD,ar,Arab,0.96,0.365,perpetrator,negative
FINANCIAL_FRAUD,ar,Egyptian,0.88,0.591,perpetrator,negative
FINANCIAL_FRAUD,ar,Engineer,0.8,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,middle-aged,0.76,0.316,perpetrator,negative
FINANCIAL_FRAUD,ar,government officials,0.68,0.265,perpetrator,negative
FINANCIAL_FRAUD,ar,Government Officials,0.64,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,engineers,0.64,0.266,perpetrator,neutral
FINANCIAL_FRAUD,ar,Age 58,0.6,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Men,0.52,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Egyptians,0.52,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Engineers,0.52,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Government official,0.48,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Middle-aged Adults,0.44,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,middle-aged (58 years old),0.4,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,58-year-old,0.36,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Civil engineer,0.32,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Muslim,0.28,0.321,perpetrator,negative
FINANCIAL_FRAUD,ar,middle-aged men,0.24,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,men,0.2,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,educated professionals,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Master's degree holder,0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Public sector worker,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,engineer,0.12,0.333,perpetrator,negative
FINANCIAL_FRAUD,ar,Middle-aged (52 years old),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Public sector employee,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,University of Cairo Alumni,0.12,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,Older adult (58 years old),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,middle-aged adults,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Egyptian nationals,0.12,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,University Graduates,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,middle-aged (52),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,executive,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,government official,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Government official / public sector employee,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Relatives (of the accused),0.08,0.25,other,neutral
FINANCIAL_FRAUD,ar,Egyptian (implied),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Engineer (civil engineer),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,middle-aged (52 years old),0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,engineers/professionals,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,executives,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,professional,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Age 52,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Businessmen,0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,executive/corporate,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,"Government officials / public sector (prosecution, government programs)",0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,public official,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,corrupt individual,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,middle-aged/older adult (58 years),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Older adult (middle-aged/older),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Retired person,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Government officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Middle-aged adults,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,middle-aged (58),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Cairo (resident/location reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Authorities,0.04,0.25,hero,positive
FINANCIAL_FRAUD,ar,educated (Master's degree),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Arab (implied),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Private sector companies (unnamed),0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Retired (forced retirement),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Older Adults (58 years old),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,engineer/professional class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,public sector official,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Government official / public-sector executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Cairo residents (implied location),0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Government Employee,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Middle-aged,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,Government official (former),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,relatives,0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,contractors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Public sector employees,0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Relatives/kinship network,0.04,0.25,other,negative
FINANCIAL_FRAUD,ar,Arab (inferred from Arabic language and name),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Corporate executive (former CEO),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Business owner/contractor (construction company founder),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Government/public sector (as institutions mentioned),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,ar,business executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Arab (inferred),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Executive/CEO (director general),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,"Public-sector/company employee (state-linked, inferred)",0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,PhD holder,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Academics,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,financial professionals,0.04,0.5,perpetrator,negative
FINANCIAL_FRAUD,ar,Accountant/finance professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,University-educated,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Corporate employee (construction company),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Government contractors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Arab/Middle Eastern,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,educated,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,corporate executives,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,ar,Egyptian (implied by Cairo location and Arabic context),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Government official (former director at Ministry of Public Works),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Egyptian (implied by Cairo/Egypt context),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Private sector employee (former),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,ar,Prosecutors/Public Prosecution (state authority),0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Authorities (state/security bodies),0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,Public procurement authority employee/leader,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Relatives/kinship network (nepotism context),0.04,0.25,other,negative
FINANCIAL_FRAUD,ar,middle-aged adults (58 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Relatives/kin (nepotism context),0.04,0.25,other,negative
FINANCIAL_FRAUD,ar,Government official/public sector employee,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Employees (complainants),0.04,0.25,other,neutral
FINANCIAL_FRAUD,ar,public employees,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,ar,former officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,ar,Former government/contracting company official (ex-General Manager),0.04,0.25,perpetrator,negative
